-43  42  0.018
-43  43  0.015
-43  44  0.013
-43  45  0.011
-43  46  0.009
-43  47  0.007
-43  48  0.004
-43  49  0.002
-43  50 -0.000
-42 -50 -0.000
-42 -49  0.002
-42 -48  0.005
-42 -47  0.007
-42 -46  0.010
-42 -45  0.012
-42 -44  0.015
-42 -43  0.018
-42 -42  0.020
-42 -41  0.023
-42 -40  0.026
-42 -39  0.028
-42 -38  0.031
-42 -37  0.034
-42 -36  0.037
-42 -35  0.040
-42 -34  0.043
-42 -33  0.047
-42 -32  0.050
-42 -31  0.053
-42 -30  0.057
-42 -29  0.061
-42 -28  0.064
-42 -27  0.068
-42 -26  0.072
-42 -25  0.076
-42 -24  0.080
-42 -23  0.084
-42 -22  0.088
-42 -21  0.093
-42 -20  0.097
-42 -19  0.102
-42 -18  0.106
-42 -17  0.111
-42 -16  0.115
-42 -15  0.120
-42 -14  0.125
-42 -13  0.130
-42 -12  0.135
-42 -11  0.139
-42 -10  0.144
-42  -9  0.149
-42  -8  0.154
-42  -7  0.159
-42  -6  0.164
-42  -5  0.169
-42  -4  0.174
-42  -3  0.178
-42  -2  0.183
-42  -1  0.188
-42   0  0.193
-42   1  0.188
-42   2  0.183
-42   3  0.178
-42   4  0.174
-42   5  0.169
-42   6  0.164
-42   7  0.159
-42   8  0.154
-42   9  0.149
-42  10  0.144
-42  11  0.139
-42  12  0.135
-42  13  0.130
-42  14  0.125
-42  15  0.120
-42  16  0.115
-42  17  0.111
-42  18  0.106
-42  19  0.102
-42  20  0.097
-42  21  0.093
-42  22  0.088
-42  23  0.084
-42  24  0.080
-42  25  0.076
-42  26  0.072
-42  27  0.068
-42  28  0.064
-42  29  0.061
-42  30  0.057
-42  31  0.053
-42  32  0.050
-42  33  0.047
-42  34  0.043
-42  35  0.040
-42  36  0.037
-42  37  0.034
-42  38  0.031
-42  39  0.028
-42  40  0.026
-42  41  0.023
-42  42  0.020
-42  43  0.018
-42  44  0.015
-42  45  0.012
-42  46  0.010
-42  47  0.007
-42  48  0.005
-42  49  0.002
-42  50 -0.000
-41 -50 -0.000
-41 -49  0.003
-41 -48  0.006
-41 -47  0.008
-41 -46  0.011
-41 -45  0.014
-41 -44  0.017
-41 -43  0.020
-41 -42  0.023
-41 -41  0.026
-41 -40  0.029
-41 -39  0.032
-41 -38  0.035
-41 -37  0.038
-41 -36  0.042
-41 -35  0.045
-41 -34  0.049
-41 -33  0.052
-41 -32  0.056
-41 -31  0.060
-41 -30  0.064
-41 -29  0.068
-41 -28  0.072
-41 -27  0.076
-41 -26  0.081
-41 -25  0.085
-41 -24  0.090
-41 -23  0.094
-41 -22  0.099
-41 -21  0.104
-41 -20  0.109
-41 -19  0.114
-41 -18  0.119
-41 -17  0.124
-41 -16  0.130
-41 -15  0.135
-41 -14  0.140
-41 -13  0.146
-41 -12  0.151
-41 -11  0.157
-41 -10  0.162
-41  -9  0.168
-41  -8  0.173
-41  -7  0.179
-41  -6  0.184
-41  -5  0.190
-41  -4  0.195
-41  -3  0.201
-41  -2  0.206
-41  -1  0.212
-41   0  0.217
-41   1  0.212
-41   2  0.206
-41   3  0.201
-41   4  0.195
-41   5  0.190
-41   6  0.184
-41   7  0.179
-41   8  0.173
-41   9  0.168
-41  10  0.162
-41  11  0.157
-41  12  0.151
-41  13  0.146
-41  14  0.140
-41  15  0.135
-41  16  0.130
-41  17  0.124
-41  18  0.119
-41  19  0.114
-41  20  0.109
-41  21  0.104
-41  22  0.099
-41  23  0.094
-41  24  0.090
-41  25  0.085
-41  26  0.081
-41  27  0.076
-41  28  0.072
-41  29  0.068
-41  30  0.064
-41  31  0.060
-41  32  0.056
-41  33  0.052
-41  34  0.049
-41  35  0.045
-41  36  0.042
-41  37  0.038
-41  38  0.035
-41  39  0.032
-41  40  0.029
-41  41  0.026
-41  42  0.023
-41  43  0.020
-41  44  0.017
-41  45  0.014
-41  46  0.011
-41  47  0.008
-41  48  0.006
-41  49  0.003
-41  50 -0.000
-40 -50 -0.000
-40 -49  0.003
-40 -48  0.006
-40 -47  0.009
-40 -46  0.012
-40 -45  0.015
-40 -44  0.018
-40 -43  0.022
-40 -42  0.025
-40 -41  0.028
-40 -40  0.032
-40 -39  0.035
-40 -38  0.039
-40 -37  0.042
-40 -36  0.046
-40 -35  0.050
-40 -34  0.054
-40 -33  0.058
-40 -32  0.062
-40 -31  0.066
-40 -30  0.070
-40 -29  0.075
-40 -28  0.080
-40 -27  0.084
-40 -26  0.089
-40 -25  0.094
-40 -24  0.099
-40 -23  0.105
-40 -22  0.110
-40 -21  0.115
-40 -20  0.121
-40 -19  0.126
-40 -18  0.132
-40 -17  0.138
-40 -16  0.144
-40 -15  0.150
-40 -14  0.156
-40 -13  0.162
-40 -12  0.168
-40 -11  0.174
-40 -10  0.180
-40  -9  0.187
-40  -8  0.193
-40  -7  0.199
-40  -6  0.205
-40  -5  0.211
-40  -4  0.217
-40  -3  0.223
-40  -2  0.229
-40  -1  0.235
-40   0  0.241
-40   1  0.235
-40   2  0.229
-40   3  0.223
-40   4  0.217
-40   5  0.211
-40   6  0.205
-40   7  0.199
-40   8  0.193
-40   9  0.187
-40  10  0.180
-40  11  0.174
-40  12  0.168
-40  13  0.162
-40  14  0.156
-40  15  0.150
-40  16  0.144
-40  17  0.138
-40  18  0.132
-40  19  0.126
-40  20  0.121
-40  21  0.115
-40  22  0.110
-40  23  0.105
-40  24  0.099
-40  25  0.094
-40  26  0.089
-40  27  0.084
-40  28  0.080
-40  29  0.075
-40  30  0.070
-40  31  0.066
-40  32  0.062
-40  33  0.058
-40  34  0.054
-40  35  0.050
-40  36  0.046
-40  37  0.042
-40  38  0.039
-40  39  0.035
-40  40  0.032
-40  41  0.028
-40  42  0.025
-40  43  0.022
-40  44  0.018
-40  45  0.015
-40  46  0.012
-40  47  0.009
-40  48  0.006
-40  49  0.003
