 -44  -34    0.094   -0.015   -0.008
 -44  -33    0.102   -0.016   -0.008
 -44  -32    0.110   -0.018   -0.008
 -44  -31    0.118   -0.019   -0.009
 -44  -30    0.127   -0.021   -0.009
 -44  -29    0.136   -0.022   -0.009
 -44  -28    0.145   -0.024   -0.009
 -44  -27    0.155   -0.026   -0.009
 -44  -26    0.164   -0.027   -0.010
 -44  -25    0.174   -0.029   -0.010
 -44  -24    0.183   -0.031   -0.010
 -44  -23    0.193   -0.033   -0.009
 -44  -22    0.202   -0.034   -0.009
 -44  -21    0.211   -0.036   -0.009
 -44  -20    0.220   -0.037   -0.008
 -44  -19    0.228   -0.039   -0.008
 -44  -18    0.236   -0.040   -0.008
 -44  -17    0.243   -0.042   -0.007
 -44  -16    0.250   -0.043   -0.006
 -44  -15    0.256   -0.044   -0.006
 -44  -14    0.262   -0.045   -0.005
 -44  -13    0.267   -0.045   -0.005
 -44  -12    0.271   -0.046   -0.004
 -44  -11    0.275   -0.047   -0.004
 -44  -10    0.279   -0.047   -0.003
 -44   -9    0.282   -0.048   -0.003
 -44   -8    0.285   -0.048   -0.003
 -44   -7    0.287   -0.048   -0.002
 -44   -6    0.290   -0.049   -0.002
 -44   -5    0.292   -0.049   -0.002
 -44   -4    0.293   -0.049   -0.002
 -44   -3    0.295   -0.049   -0.002
 -44   -2    0.297   -0.050   -0.002
 -44   -1    0.298   -0.050   -0.002
 -44    0    0.300   -0.050    0.000
 -44    1    0.298   -0.050    0.002
 -44    2    0.297   -0.050    0.002
 -44    3    0.295   -0.049    0.002
 -44    4    0.293   -0.049    0.002
 -44    5    0.292   -0.049    0.002
 -44    6    0.290   -0.049    0.002
 -44    7    0.287   -0.048    0.002
 -44    8    0.285   -0.048    0.003
 -44    9    0.282   -0.048    0.003
 -44   10    0.279   -0.047    0.003
 -44   11    0.275   -0.047    0.004
 -44   12    0.271   -0.046    0.004
 -44   13    0.267   -0.045    0.005
 -44   14    0.262   -0.045    0.005
 -44   15    0.256   -0.044    0.006
 -44   16    0.250   -0.043    0.006
 -44   17    0.243   -0.042    0.007
 -44   18    0.236   -0.040    0.008
 -44   19    0.228   -0.039    0.008
 -44   20    0.220   -0.037    0.008
 -44   21    0.211   -0.036    0.009
 -44   22    0.202   -0.034    0.009
 -44   23    0.193   -0.033    0.009
 -44   24    0.183   -0.031    0.010
 -44   25    0.174   -0.029    0.010
 -44   26    0.164   -0.027    0.010
 -44   27    0.155   -0.026    0.009
 -44   28    0.145   -0.024    0.009
 -44   29    0.136   -0.022    0.009
 -44   30    0.127   -0.021    0.009
 -44   31    0.118   -0.019    0.009
 -44   32    0.110   -0.018    0.008
 -44   33    0.102   -0.016    0.008
 -44   34    0.094   -0.015    0.008
 -44   35    0.086   -0.014    0.007
 -44   36    0.079   -0.013    0.007
 -44   37    0.072   -0.012    0.007
 -44   38    0.066   -0.010    0.007
 -44   39    0.059   -0.009    0.006
 -44   40    0.053   -0.008    0.006
